Product,Energy,Fat,Carbohydrates,Proteins,Healthy
Watermelon,37,0.2,7.8,0.6,8.2
Potato,82,0,17.6,2,6.4
Carrot,33,0.2,5.2,1,8.6
Cake,320,15,40,6,4.2
Ice cream,200,12,21,4,4.2
Orange,44,0.2,10,1,9.2
Grapefruit,45,0.2,9.5,0.6,8.7
Cookie,415,12,55,8.2,4.2
Strawberry,36,0.4,6.5,0.8,9.1
Bread,294,4.2,48,8.2,7.3
Sushi,200,38,6.2,16,7.5
Tomato,20,0.2,3,1,8.9
Pumpkin,36,0.2,7,1.1,7.5
Mushroom,45,0,0.6,3.5,7
Grape,50,0.2,10.5,0.6,8.4
Candy,420,12,59,2.3,4.8
Salad,170,10.5,8,2,4.8
Pizza,200,6.8,26,9.5,3.8
Hamburger,230,16,6.2,18,5.2
Apple,52,0,19,0.2,9.4
Broccoli,30,0.1,2,3.2,9.2
Cucumber,14,0.2,2.2,0.6,9.4
Zucchini,27,0,4.5,1.8,8.6
Muffin,327,11.3,48,8,3.8
French fries,310,16,48,5,3.9
Lemon,32,0.2,8,0,7.6
Burrito,206,6,33,6,7.5
Honeycomb,308,0,75,0.4,7.5
Pasta,340,2.5,65,12,5.8
Radish,29,0.2,3.7,2.3,7.5
Hot dog,290,26,4.2,10,4.5
Croissant,478,26.3,50.3,9.2,4.4
Pancake,294,14.9,33.2,7,5
Shrimp,90,2,0,18.5,7
Guacamole,109,10,6,3,8.2
Pomegranate,85,0.8,18,1,7.8
Bell pepper,26,0,4.5,1,8.7
Egg,150,13,0.9,13.5,7.9
Crab,85,1.4,1,17,7.1
Oyster,80,1.9,3.4,10,7.1
Mango,49,0.2,12.4,1.1,8.2
Tart,127,4.4,0,21.8
Peach,40,0.1,8.7,0.8,8.7
Taco,506,25,62,7.5,5.3
Cabbage,40,0,3.5,1.9,7.9
Banana,86,0.2,18.8,1.2,8.7
Popcorn,376,3.6,70,12.5,5.1
Bagel,313,5.1,55,10,4.2
Doughnut,440,24.5,50,4.5,3.3
Lobster,85,2,0.5,17.2,6.3
Common fig,30,0.1,7.7,0.3,7.8
Pear,60,0.1,16.5,0.3,8.7
Artichoke,40,0.1,9.5,2.4,7.8
Waffle,459,23.5,56,6,3.8
Pineapple,61,0.2,13.5,0.5,8.8
Asparagus,22,0.1,3.1,1.9,7.4
Submarine sandwich,361,16.7,32.5,16.3,6.5
Winter melon,13,0,3,1,8.9
Pretzel,395,3.2,80,9.3,5.4